kalamansi_id,leaf_spots,wilting,discoloration,lesions,fertilized,watering_sched,pruning,pesticide_use,pest_presence,disease
0,Absent,Absent,Absent,Absent,No,Regular,Never,Nothing,Absent,0
1,Mild,Absent,Present,Absent,Yes,Irregular,Occasional,Fungicide,Present,1
2,Moderate,Moderate,Absent,Absent,Yes,Regular,Never,Insecticide,Present,1
3,Absent,Absent,Absent,Absent,No,Irregular,Regular,Nothing,Absent,0
4,Mild,Absent,Present,Absent,Yes,Regular,Never,Nothing,Present,1
5,Severe,Severe,Present,Present,No,Irregular,Never,Nothing,Present,1
6,Moderate,Moderate,Absent,Absent,No,Irregular,Never,Insecticide,Present,1
7,Absent,Absent,Absent,Absent,No,Regular,Frequent,Nothing,Absent,0
8,Mild,Absent,Present,Absent,Yes,Irregular,Never,Fungicide,Absent,1
9,Moderate,Moderate,Present,Absent,No,Regular,Never,Nothing,Present,1
10,Absent,Absent,Absent,Absent,Yes,Irregular,Occasional,Insecticide,Absent,0
11,Severe,Severe,Present,Present,No,Irregular,Never,Nothing,Present,1
12,Absent,Absent,Absent,Absent,Yes,Regular,Frequent,Fungicide,Absent,0
13,Mild,Absent,Absent,Absent,No,Irregular,Occasional,Nothing,Absent,0
14,Moderate,Moderate,Present,Present,Yes,Regular,Never,Nothing,Present,1
15,Absent,Absent,Absent,Absent,No,Irregular,Regular,Nothing,Absent,0
16,Mild,Absent,Present,Absent,Yes,Regular,Occasional,Insecticide,Present,1
17,Moderate,Moderate,Absent,Absent,No,Irregular,Never,Nothing,Present,1
18,Absent,Absent,Absent,Absent,Yes,Regular,Occasional,Nothing,Absent,0
19,Mild,Absent,Present,Absent,No,Irregular,Occasional,Fungicide,Present,1
20,Moderate,Moderate,Absent,Absent,No,Regular,Never,Insecticide,Present,1
21,Absent,Absent,Absent,Absent,Yes,Irregular,Regular,Nothing,Absent,0
22,Absent,Absent,Present,Absent,No,Regular,Never,Nothing,Present,0
23,Severe,Severe,Present,Present,Yes,Irregular,Never,Nothing,Present,1
24,Moderate,Moderate,Present,Absent,No,Irregular,Never,Fungicide,Present,1
25,Absent,Absent,Absent,Absent,No,Regular,Frequent,Nothing,Absent,0
26,Mild,Absent,Absent,Absent,Yes,Irregular,Occasional,Insecticide,Absent,0
27,Moderate,Moderate,Present,Present,Yes,Regular,Never,Nothing,Present,1
28,Absent,Absent,Absent,Absent,No,Irregular,Regular,Nothing,Absent,0
29,Severe,Severe,Present,Present,Yes,Irregular,Never,Nothing,Present,1
30,Absent,Absent,Absent,Absent,No,Regular,Frequent,Fungicide,Absent,0
31,Mild,Absent,Present,Absent,Yes,Irregular,Never,Nothing,Absent,0
32,Moderate,Moderate,Present,Absent,Yes,Regular,Never,Insecticide,Present,1
33,Absent,Absent,Absent,Absent,No,Irregular,Regular,Nothing,Absent,0
34,Mild,Absent,Present,Absent,Yes,Regular,Occasional,Fungicide,Present,1
35,Mild,Absent,Present,Absent,Yes,Regular,Never,Fungicide,Present,1
36,Moderate,Moderate,Absent,Absent,No,Irregular,Frequent,Insecticide,Present,1
37,Absent,Absent,Absent,Absent,Yes,Regular,Occasional,Nothing,Absent,0
38,Absent,Absent,Present,Absent,No,Irregular,Never,Nothing,Absent,0
39,Severe,Severe,Present,Present,No,Regular,Never,Nothing,Present,1
40,Moderate,Moderate,Present,Absent,No,Regular,Never,Nothing,Present,1
41,Absent,Absent,Absent,Absent,No,Irregular,Regular,Nothing,Absent,0
42,Mild,Absent,Present,Absent,Yes,Regular,Never,Insecticide,Absent,0
43,Severe,Severe,Present,Present,Yes,Irregular,Never,Nothing,Present,1
44,Mild,Absent,Present,Absent,No,Irregular,Occasional,Insecticide,Present,1
45,Absent,Absent,Absent,Absent,Yes,Regular,Never,Nothing,Absent,0
46,Moderate,Moderate,Present,Absent,No,Regular,Never,Nothing,Present,1
47,Absent,Absent,Absent,Absent,No,Irregular,Regular,Nothing,Absent,0
48,Mild,Absent,Present,Absent,Yes,Regular,Never,Insecticide,Absent,0
49,Severe,Severe,Present,Present,Yes,Irregular,Never,Nothing,Present,1
